,time,position,time_server,session_id,userID
4692,1642310565.0299819,start,2022-01-16 05:22:45.053000+00:00,831727af-8d1f-47a3-b2ce-2ca3e1d4bf46,41943400
4693,1642387683.1050615,start,2022-01-17 02:48:03.185000+00:00,97e5ae34-4ce0-4714-b889-c10ecbbca010,1630150
4694,1642340449.9611058,start,2022-01-16 13:40:49.990000+00:00,e1eefeca-6e19-47ec-8113-93eaa18a1c9a,51035677
4695,1642325429.0047343,rating,2022-01-16 09:30:29.040000+00:00,67de1840-12b4-46e1-8a48-329ca545700f,51597024
4696,1642352369.1398926,start,2022-01-16 16:59:29.280000+00:00,ab74f4fc-8a64-4232-b87d-0125c51dfb2e,8393380
4697,1642375222.411779,results,2022-01-16 23:20:22.441000+00:00,ac61e6bf-b007-4110-a0d7-302d95b845db,61915673
4698,1642387731.217811,start,2022-01-17 02:48:51.242000+00:00,7eadf951-51a7-4c70-a654-6105384ecf58,70040816
4699,1642321075.3339844,start,2022-01-16 08:17:55.361000+00:00,2575e467-b772-49e8-9fb4-d78d02aaa646,86316981
4700,1642294409.401734,rating,2022-01-16 00:53:29.437000+00:00,c494a386-1b80-48f5-8677-1477a912f0d5,49933236
4701,1642311283.8574743,results,2022-01-16 05:34:43.881000+00:00,a282fd05-93df-42f1-9ebd-85f400a8f079,78818107
4702,1642344857.3095107,start,2022-01-16 14:54:17.361000+00:00,8d371b8a-7cd9-4a7c-9cb2-1f74fc34986f,53435852
4703,1642381877.461928,results,2022-01-17 01:11:17.497000+00:00,071fb1b3-018f-4684-8a95-3437c6f9b8d3,88521392
4704,1642302457.5484874,rating,2022-01-16 03:07:37.579000+00:00,3337067b-7798-4823-ade3-b67968414fec,52919213
4705,1642318080.3675835,questions,2022-01-16 07:28:00.409000+00:00,75bd023f-745c-428a-9e9d-f8967f75379c,54970303
4706,1642310708.5652473,start,2022-01-16 05:25:08.587000+00:00,3a6e66f7-e8e8-4d57-aa5f-855cc36a8b77,57067101
4707,1642322149.2951965,start,2022-01-16 08:35:49.324000+00:00,9bdcf432-7f33-49cf-817e-62a6cd84a569,41933367
4708,1642374237.1861286,start,2022-01-16 23:03:57.220000+00:00,85d60fd9-7675-484f-a126-9a83ca03ed9a,69245458
4709,1642302197.4112587,start,2022-01-16 03:03:17.474000+00:00,02316d8e-05cc-4722-b5a1-63da07dfff2b,17110967
4710,1642306508.4999652,start,2022-01-16 04:15:08.529000+00:00,f3642ebb-7c93-4aa8-a5e6-5b3669b94580,20321247
4711,1642325448.679907,start,2022-01-16 09:30:48.707000+00:00,a3276231-d790-4ae7-84e3-3412ed833bf8,82222014
4712,1641784587.9661736,rating,2022-01-10 03:16:28.018000+00:00,31bd65c3-d5cd-4cd7-9d66-d5d96b7f3b43,76252595
4713,1642344737.33039,questions,2022-01-16 14:52:17.408000+00:00,0ee6ffac-8ccd-42bc-b6ad-c8bc74b6a962,56847936
4714,1642317823.488763,rating,2022-01-16 07:23:43.510000+00:00,efb5c781-da90-4787-9b1e-745f0585b420,8033818
4715,1642326740.3781602,start,2022-01-16 09:52:20.408000+00:00,9d40ec47-d8c6-4b75-8ff8-40b65757fedb,51035677
4716,1642313465.6672182,start,2022-01-16 06:11:05.700000+00:00,9bfb0005-8471-4bd0-b5fd-a1d7098e5590,54808031
4717,1642310636.9551363,rating,2022-01-16 05:23:56.976000+00:00,831727af-8d1f-47a3-b2ce-2ca3e1d4bf46,41943400
4718,1642317185.1195016,start,2022-01-16 07:13:05.170000+00:00,7034a401-6547-4b1d-8303-2e7c8fd19f22,8033818
4719,1642343272.928619,start,2022-01-16 14:27:52.962000+00:00,98c0f0f0-b029-444f-9fc9-97ac9f511f7b,96003756
4720,1642295381.2573552,results,2022-01-16 01:09:41.286000+00:00,584aa04b-541a-40f2-b133-f52cd4d44060,231738
4721,1642297508.1202185,rating,2022-01-16 01:45:08.141000+00:00,08878f3a-3dfa-45a6-89de-35d9ebf68eb8,77289513
4722,1642318361.4173532,rating,2022-01-16 07:32:41.449000+00:00,24aefd27-0ef7-4e08-be01-a87c4d08d0c5,63331156
4723,1642342323.7794428,questions,2022-01-16 14:12:03.871000+00:00,87af0a48-e832-444e-8f14-160e1818a044,22450868
4724,1642329207.4999053,start,2022-01-16 10:33:27.528000+00:00,41ab2b6f-9a75-43bd-b825-02389a077fbc,7703523
4725,1642371930.0508065,rating,2022-01-16 22:25:30.178000+00:00,f541e677-9576-42f3-baa4-c068a19d14d4,13397291
4726,1642320773.3094046,start,2022-01-16 08:12:53.340000+00:00,4cd0c5a7-94c8-4752-8f41-4173ff69f799,46547575
4727,1642378263.1713908,start,2022-01-17 00:11:03.219000+00:00,d1ae6f55-c661-4e2a-b191-69dc589ab80f,55906666
4728,1642293265.2211854,start,2022-01-16 00:34:25.242000+00:00,8f49cfab-735b-42dc-8b67-f25cd12d54c7,76802956
4729,1642319762.1994562,results,2022-01-16 07:56:02.249000+00:00,b2001da6-73f2-41fe-83cd-dd3b4c79d443,61434785
4730,1642348609.63682,start,2022-01-16 15:56:49.675000+00:00,9caccbb6-3be7-4439-8c51-e229bd68b939,76451622
4731,1642337999.1075752,start,2022-01-16 12:59:59.137000+00:00,fedda4df-829f-487c-b3f0-27c97e3df98c,15144595
4732,1642343166.3644295,results,2022-01-16 14:26:06.394000+00:00,e900da02-d72c-42aa-8db8-2df2893989cd,77876258
4733,1642322887.1547682,results,2022-01-16 08:48:07.181000+00:00,a43df3d3-6903-49f3-9154-436543c0718b,43656814
4734,1642364242.3308396,start,2022-01-16 20:17:22.654000+00:00,0e7ec0a8-eef4-41f3-ade0-40ebaf85cf94,18142403
4735,1642402361.435002,start,2022-01-17 06:52:41.477000+00:00,2262e05a-490d-464c-ad0c-b2892050a686,11562898
4736,1642338351.7016368,start,2022-01-16 13:05:51.721000+00:00,cc670718-91e0-4a8c-9d93-41279bfb81fb,85867619
4737,1642390302.4292653,start,2022-01-17 03:31:42.559000+00:00,52dff2ac-8214-4c49-998b-a1a7b7628ba3,55202149
4738,1642303190.767482,start,2022-01-16 03:19:50.793000+00:00,811e978a-6a4b-4fa9-8ab1-ed708ad07f98,76998425
4739,1642320464.9855106,rating,2022-01-16 08:07:45.021000+00:00,2056de9b-886a-44cd-ba5a-0c281b283f91,50899498
4740,1642315192.18779,start,2022-01-16 06:39:52.231000+00:00,2f2e5969-e9d8-4ee1-92d1-eb92e1037da3,68908812
4741,1640493453.4983008,start,2021-12-26 04:37:33.538000+00:00,7ca62dfa-e1f6-4580-92c7-636f64d15848,79660246
4742,1642298686.454807,rating,2022-01-16 02:04:46.484000+00:00,da8a667c-c54a-489c-9549-a46a279fbc07,33719024
4743,1642312033.8954453,start,2022-01-16 05:47:13.930000+00:00,b4e98f97-9473-4cc0-96fe-09b289521c5f,57287921
4744,1642377947.3698697,start,2022-01-17 00:05:47.462000+00:00,efbc4e25-8542-4f75-933b-e77de62bfed1,19682314
4745,1642306911.9404695,rating,2022-01-16 04:21:51.984000+00:00,11ec7461-bfc6-4e17-9a0a-45ade45c503b,79050476
4746,1642320217.0364132,start,2022-01-16 08:03:37.066000+00:00,c1923327-2a46-453b-b002-3a2526a1c92d,96083390
4747,1642335267.6420612,start,2022-01-16 12:14:27.662000+00:00,96434f13-6c3a-4d1e-8c76-12b9549d0569,95087819
4748,1642375032.3543968,results,2022-01-16 23:17:12.393000+00:00,48ce721f-8dc7-426c-9028-2511e5928184,16421609
4749,1642314765.6237102,rating,2022-01-16 06:32:45.655000+00:00,a0ad5e47-648a-4f85-8917-67434f0b1ec1,91970532
4750,1642369338.3808415,start,2022-01-16 21:42:18.535000+00:00,ebd24a82-49bd-496c-9c0b-210eb9351ada,13397291
4751,1642328480.0562677,start,2022-01-16 10:21:20.095000+00:00,b390fe7d-29b7-45a3-aa13-b278e86bf786,30273304
4752,1642318540.807084,start,2022-01-16 07:35:40.862000+00:00,76c4a203-fe77-4745-ad3d-da2aaabd864e,98816753
4753,1642343714.9260514,start,2022-01-16 14:35:14.956000+00:00,98c4d7ab-a79a-439a-adab-cb9e8391c803,33605987
4754,1642386974.556634,questions,2022-01-17 02:36:14.590000+00:00,ed02186e-92e7-4efa-bc91-c8064fcb5422,21929645
4755,1642352715.346872,rating,2022-01-16 17:05:15.384000+00:00,e99aabd8-d35e-4f3d-92f1-ed483ee23e51,3874674
4756,1642322578.465753,questions,2022-01-16 08:42:58.498000+00:00,ece06621-0c98-4f90-81fd-bcf1762140ab,38567097
4757,1642367810.5725927,start,2022-01-16 21:16:50.614000+00:00,55f95748-9753-40ed-945c-2b9771208b3c,34344860
4758,1642352063.2956471,start,2022-01-16 16:54:23.334000+00:00,20ecc6a3-d44c-4bdb-a507-fdb2302e89ba,23499808
4759,1642333053.4131994,rating,2022-01-16 11:37:33.447000+00:00,9e847dca-63b2-4906-9f7c-48616c070b74,16040740
4760,1642316759.0505023,start,2022-01-16 07:05:59.071000+00:00,4074551c-1306-41a2-9dd8-f501cdcb4997,16662632
4761,1642303654.8150184,results,2022-01-16 03:27:34.861000+00:00,48125e6f-c893-4e4d-84aa-cda038bdac82,250119
4762,1642324854.4641502,results,2022-01-16 09:20:54.497000+00:00,c34a2892-ddcb-4732-a627-9bde0e881d16,84962705
4763,1642345899.3479471,rating,2022-01-16 15:11:39.378000+00:00,7e87fcb5-41a6-4d94-8961-9bec0195f59b,3587316
4764,1642335867.6963933,start,2022-01-16 12:24:27.726000+00:00,06c0c6a0-ce0f-4516-afcf-fc1101cb630f,29823909
4765,1642305083.4999785,start,2022-01-16 03:51:23.528000+00:00,cb123273-6925-4ae4-8d42-b684500b19db,57298131
4766,1642295805.6301,start,2022-01-16 01:16:45.746000+00:00,e2068141-61c9-4e44-8646-a6fbec707895,16421609
4767,1642366985.5815134,start,2022-01-16 21:03:05.634000+00:00,d7053b7e-a315-4b47-8ffe-512cb1242ebf,50332809
4768,1642340863.5850773,start,2022-01-16 13:47:43.616000+00:00,36c1ca78-13c3-435e-8a9c-b556294d8ec5,99596383
4769,1642332348.4528098,start,2022-01-16 11:25:48.479000+00:00,e34fb594-1507-4dad-826c-71b1f308078b,60167511
4770,1642352558.302545,start,2022-01-16 17:02:38.337000+00:00,dc8d8ad6-24c9-4b42-8b95-f3471ef0d424,14864228
4771,1642329183.6393588,questions,2022-01-16 10:33:03.670000+00:00,dea9064c-6a86-4916-a2c8-f8b2179492d5,72374307
4772,1640284945.6305835,start,2021-12-23 18:42:25.795000+00:00,a85a313b-7530-40f7-9939-246284d98efe,79959897
4773,1642401354.5714095,start,2022-01-17 06:35:54.604000+00:00,3b5de66e-a16f-4972-a769-a79996427995,16421609
4774,1642390168.0013294,questions,2022-01-17 03:29:28.049000+00:00,b745cc42-45f5-40c4-a8ed-d24049507820,39500317
4775,1641593141.9762142,start,2022-01-07 22:05:42.106000+00:00,a7cfd2e2-29ee-43f5-a5c0-6052de669174,30328594
4776,1642328671.6618109,start,2022-01-16 10:24:31.855000+00:00,8191d2a1-e708-46e3-999b-b30e1671c385,7703523
4777,1642307099.7773356,start,2022-01-16 04:24:59.810000+00:00,06596726-97ad-4d56-a088-1e0a8e0f0b8a,70692383
4778,1642319376.5604703,results,2022-01-16 07:49:36.589000+00:00,889a5572-8363-482b-8054-7d909f604bb4,38990315
4779,1642306680.8826475,start,2022-01-16 04:18:00.915000+00:00,11ec7461-bfc6-4e17-9a0a-45ade45c503b,79050476
4780,1642338603.1141434,rating,2022-01-16 13:10:03.145000+00:00,9117a2b7-8cae-4fec-832c-f7e08dde27f9,9003345
4781,1642323652.8363748,start,2022-01-16 09:00:52.867000+00:00,e991f14f-0eff-4ce2-9fab-bf5037c7e5b3,58151173
4782,1642360672.7218914,rating,2022-01-16 19:17:52.754000+00:00,1d431764-bdd0-4f73-9734-9244259460d8,27408798
4783,1642325543.580683,start,2022-01-16 09:32:23.602000+00:00,35ace4f5-e53a-4298-9014-bd4b6b671d45,50885494
4784,1642304678.6711514,rating,2022-01-16 03:44:38.694000+00:00,d4bf26c3-572f-4dba-8edc-b17a74db4cb2,37074215
4785,1642340426.4341755,results,2022-01-16 13:40:26.464000+00:00,e516da16-be57-415a-9f37-039a0212010c,50510485
4786,1642339753.4262195,rating,2022-01-16 13:29:13.451000+00:00,2f431a4a-aaff-4193-8644-3fa63d452ab4,36734785
4787,1642376328.6791143,start,2022-01-16 23:38:48.760000+00:00,3d6750af-7c54-4d77-90c0-3d0327026449,51035677
4788,1642306058.2610784,rating,2022-01-16 04:07:38.288000+00:00,c737e3a9-a648-412b-886d-33dff3c9e102,22438699
4789,1642302189.6524973,rating,2022-01-16 03:03:09.680000+00:00,b59e882f-a129-4edf-b554-913a3f92a514,52110661
4790,1642352616.6999304,results,2022-01-16 17:03:36.732000+00:00,0d5e47b0-295d-4b2c-b53d-27057dc10519,11365759
4791,1642366922.0090332,questions,2022-01-16 21:02:02.038000+00:00,ff749304-8b90-4092-860a-5330c10349e3,99087979
4792,1642306685.0117712,selection,2022-01-16 04:18:05.043000+00:00,009c4e5f-8f94-43e1-be76-f4a231d44fe6,20019178
4793,1642378440.8976648,start,2022-01-17 00:14:00.973000+00:00,38bc0ba6-c35d-4668-81f3-3d9a15e95caf,74758816
4794,1642325863.798362,start,2022-01-16 09:37:43.830000+00:00,75a7998e-2fe7-4931-90e1-659a4d0507dd,25915590
4795,1642305540.0965378,rating,2022-01-16 03:59:00.126000+00:00,fe245fe5-a23e-4e5b-ba59-fa1ab5ddc1d0,53680882
4796,1642360176.2568872,rating,2022-01-16 19:09:36.284000+00:00,725c5f43-3d38-4e66-92ea-2948d6d60066,4136879
4797,1642306902.4352462,start,2022-01-16 04:21:42.459000+00:00,2494c1bb-988f-4d39-9d3d-2e014b569a55,85410108
4798,1642340097.8604803,rating,2022-01-16 13:34:57.888000+00:00,8ca5dcce-145d-489b-8241-f0579c6251bd,52133577
4799,1642312056.6073043,rating,2022-01-16 05:47:36.650000+00:00,ea5bbeb4-8f3e-4876-8ea8-6858e1e8f165,82980838
4800,1642308684.689784,start,2022-01-16 04:51:24.769000+00:00,8a825c8e-989f-4dfc-ae0d-0c0cc11645a0,57545021
4801,1642384421.3318644,rating,2022-01-17 01:53:41.367000+00:00,cfd0d6ae-ad0d-451e-aac6-52f7b5d5577f,53122392
4802,1642378851.4272773,rating,2022-01-17 00:20:51.454000+00:00,968b88a7-a6a3-4774-a3b8-d1838e57194b,90498794
4803,1642299639.1638696,rating,2022-01-16 02:20:39.192000+00:00,fda1ca0d-6e7b-48ad-abdf-2da3aea6a48f,10092987
4804,1642302716.1471868,rating,2022-01-16 03:11:56.169000+00:00,3cb6c16a-5e99-40e6-8cbb-a0408afbe82c,25721130
4805,1640255883.2670202,start,2021-12-23 10:38:03.310000+00:00,3a2f0bf8-3acf-4474-bed1-493aa5856b10,32645647
4806,1642303391.072169,questions,2022-01-16 03:23:11.091000+00:00,666ffcb0-c497-40fc-8ab0-9182cd716907,79515208
4807,1642367066.7162573,questions,2022-01-16 21:04:26.748000+00:00,7162bac8-67a7-4a38-9c69-09eee0c7e4eb,60944917
4808,1642327949.4033833,questions,2022-01-16 10:12:29.438000+00:00,8a56e28c-effa-49ea-9405-abacfa3744fe,67437363
4809,1642308775.1627738,rating,2022-01-16 04:52:55.185000+00:00,a1007b19-f1f2-4cef-a5b6-e4572a2f7bde,33104489
4810,1642313824.3137226,rating,2022-01-16 06:17:04.350000+00:00,2cb813a4-33c6-40ac-b386-3728b316e979,29786645
4811,1642362231.0398037,start,2022-01-16 19:43:51.072000+00:00,89a569ad-2436-4022-8fd4-11d6a2317a8f,69227541
4812,1641854612.4549396,start,2022-01-10 22:43:32.575000+00:00,9016eaa8-ca92-4318-9214-b98d46d6f108,6583677
4813,1642303472.4201317,questions,2022-01-16 03:24:32.489000+00:00,4a10da78-0dc7-46a0-86d6-dcf5e1e3dc10,16910201
4814,1642302853.7586849,start,2022-01-16 03:14:13.786000+00:00,af3dd814-f597-4f10-bdf9-d6c1d2eb4e0e,40344275
4815,1642306643.3829765,start,2022-01-16 04:17:23.409000+00:00,99292336-91f6-422c-97a4-79eda714b4b6,80545182
4816,1642310628.9644384,results,2022-01-16 05:23:48.994000+00:00,e89cb8b5-516d-4dd5-9ab4-98cf96d71dbb,86501496
4817,1642393665.3448374,start,2022-01-17 04:27:45.583000+00:00,66b0012b-ce39-4503-bf8e-249e666c3695,31013873
4818,1640043460.1418445,start,2021-12-20 23:37:40.270000+00:00,50ea1c61-82f6-41d7-ae43-46ce35b8aaa0,26412580
4819,1640094773.0962982,start,2021-12-21 13:52:53.213000+00:00,e2714e59-f30c-477d-a816-75134712b6af,82047179
4820,1642322389.3426034,start,2022-01-16 08:39:49.373000+00:00,db8795f9-6202-4e66-87db-2967ac861dfa,97945426
4821,1642315323.0333903,rating,2022-01-16 06:42:03.072000+00:00,6fa894c5-45db-4e1f-a4ab-0482097cf2b9,91084816
4822,1642305036.2238982,questions,2022-01-16 03:50:36.244000+00:00,f5bfddba-65ad-4519-97ff-084941a7ac51,50086867
4823,1642351216.9720917,start,2022-01-16 16:40:17.002000+00:00,9604162a-c7c8-4ac5-939c-e062c3216c26,42028468
4824,1642302593.5414448,start,2022-01-16 03:09:53.758000+00:00,a01c5be6-31bb-4b40-b63a-673c5117699d,81198974
4825,1642356255.8266225,questions,2022-01-16 18:04:15.860000+00:00,0c92ac47-124e-4974-b76f-ec7b8869c995,17384810
4826,1642309360.985981,results,2022-01-16 05:02:41.039000+00:00,c2d23e29-fedc-441d-9d90-88617a2b2c8a,55422694
4827,1642340074.5979128,questions,2022-01-16 13:34:34.617000+00:00,c5ccec0c-ff77-43f8-ad55-d447f2bc0573,34305456
4828,1641410386.1579435,rating,2022-01-05 19:19:46.193000+00:00,3d1787ae-ac1c-4af5-8efa-335070c5d1d8,89280983
4829,1642313261.0605197,start,2022-01-16 06:07:41.092000+00:00,c643303b-22a1-476e-9c75-734a78b0c06d,43548334
4830,1642315645.0330386,rating,2022-01-16 06:47:25.055000+00:00,c892e934-9ae1-4aba-a24d-1a1bcbff10b7,11562898
4831,1642309583.1371932,rating,2022-01-16 05:06:23.159000+00:00,0ac36fbd-0e32-4cf8-8de2-16b1fd3e5148,94780009
4832,1642375127.6554317,start,2022-01-16 23:18:47.685000+00:00,8fc1936d-3ee8-4d32-a75e-a733b90b5b7c,16421609
4833,1642332595.3204603,results,2022-01-16 11:29:55.350000+00:00,667db091-7268-4921-9d26-169cb0e355f0,30648828
4834,1642325131.2332015,results,2022-01-16 09:25:31.263000+00:00,6a543fed-5b2c-4974-8eeb-13d279fd4ac5,13843690
4835,1642307561.505587,start,2022-01-16 04:32:41.547000+00:00,d5f49cb6-3974-4ba2-adbb-6279569dcfd1,51429534
4836,1642311734.2377272,rating,2022-01-16 05:42:14.260000+00:00,dec1a113-6826-4503-97b7-00b32fdf13f3,84388456
4837,1642301935.2624621,start,2022-01-16 02:58:55.290000+00:00,0db101e8-9cfe-47bc-a88c-f4610e7a3ac3,51246499
4838,1642356311.9009566,results,2022-01-16 18:05:11.962000+00:00,d94eea44-d715-4c89-b4bc-51c3501bcc04,31321089
4839,1642310004.982815,results,2022-01-16 05:13:25.008000+00:00,a1f16936-ff8f-4217-8b52-00ee84060dd9,11342521
4840,1642377475.6877615,start,2022-01-16 23:57:55.721000+00:00,2c2f79d8-c308-4b18-8da8-382d03267bc6,94177857
4841,1642302414.925442,rating,2022-01-16 03:06:54.957000+00:00,c457e420-3aec-44cc-be01-9ba4316087d0,87964472
4842,1642315675.284949,results,2022-01-16 06:47:55.313000+00:00,facda8c9-0d96-45c9-a599-0f7478c7d6c8,21515367
4843,1642305584.057119,questions,2022-01-16 03:59:44.092000+00:00,e6e72440-c33b-4c7d-8f96-f930b144c3b5,42119441
4844,1642302234.3755023,questions,2022-01-16 03:03:54.408000+00:00,127a86f1-7df2-4f34-bc01-f23db705ac8a,35616325
4845,1641228702.5059454,start,2022-01-03 16:51:42.757000+00:00,ee650301-b6f3-4991-81fc-c7f794d35398,30328594
4846,1642316693.1890328,rating,2022-01-16 07:04:53.286000+00:00,9e568543-7519-42ef-a791-a7a5fcfd4b2d,82480668
4847,1640535690.2452183,start,2021-12-26 16:21:30.333000+00:00,eccf46d6-b955-47ee-8316-43a14834ceb7,80101345
4848,1642342013.7431836,questions,2022-01-16 14:06:53.778000+00:00,42250067-e580-46a5-98f9-a25d41207dcb,23140354
4849,1642305447.3452778,start,2022-01-16 03:57:27.439000+00:00,17249fec-163e-48ee-aa76-02605eff13ac,94944646
4850,1642284751.7037857,start,2022-01-15 22:12:31.737000+00:00,ea41e23d-3dd4-4203-bbc4-985ea936a14d,52357284
4851,1642310942.15065,rating,2022-01-16 05:29:02.177000+00:00,2be92a7b-f767-40f1-8c39-37dadac01697,30758931
4852,1642284673.959293,results,2022-01-15 22:11:13.989000+00:00,bf7d6064-09b3-422b-b882-009bb82889a7,16421609
4853,1642291190.41695,start,2022-01-15 23:59:50.452000+00:00,2936f845-aa7a-490e-b9ba-e3a858db5f8a,44680809
4854,1642318153.6699793,rating,2022-01-16 07:29:13.700000+00:00,2eb33174-8886-4d8e-affa-097051701415,32783172
4855,1642309788.7254338,start,2022-01-16 05:09:48.757000+00:00,a1f16936-ff8f-4217-8b52-00ee84060dd9,11342521
4856,1642324961.443577,start,2022-01-16 09:22:41.472000+00:00,6a543fed-5b2c-4974-8eeb-13d279fd4ac5,13843690
4857,1642318519.0995164,start,2022-01-16 07:35:19.252000+00:00,96753d14-87e7-47c9-8b8b-d7820fbf00be,61718594
4858,1642375018.6336093,start,2022-01-16 23:16:58.664000+00:00,ac61e6bf-b007-4110-a0d7-302d95b845db,61915673
4859,1642363982.7414467,start,2022-01-16 20:13:02.776000+00:00,1affaeac-6bcc-428f-bdab-280626147e42,18450678
4860,1642305432.3831205,start,2022-01-16 03:57:12.410000+00:00,fe245fe5-a23e-4e5b-ba59-fa1ab5ddc1d0,53680882
4861,1642297787.841818,rating,2022-01-16 01:49:47.874000+00:00,73c55c4c-084b-4266-84dd-3e9b7852a357,8446020
4862,1642310438.2762952,questions,2022-01-16 05:20:38.305000+00:00,5a76e277-5efc-46af-abb5-ccdb961ee737,13377893
4863,1642334557.431763,results,2022-01-16 12:02:37.470000+00:00,d34e22cf-676e-4643-b429-7c9b816cc0ff,90667043
4864,1642304679.1925638,start,2022-01-16 03:44:39.222000+00:00,2a470cde-b939-47aa-8747-cd4828676bfe,26985035
4865,1642300283.0791798,start,2022-01-16 02:31:23.107000+00:00,28f29932-dfb0-4d72-8ee5-ac62c155ced0,61698980
4866,1642303173.3949692,questions,2022-01-16 03:19:33.418000+00:00,8c2bc645-f7b6-40f3-866c-a93eab1e8b37,56737291
4867,1642322544.572387,rating,2022-01-16 08:42:24.601000+00:00,ece06621-0c98-4f90-81fd-bcf1762140ab,38567097
4868,1642330876.6844208,start,2022-01-16 11:01:16.718000+00:00,2a99405c-ffea-4014-ae64-886792aefa79,18414958
4869,1642318566.1850998,rating,2022-01-16 07:36:06.209000+00:00,2e771c7c-2c41-4ed4-bba3-3ae401176b6b,60768495
4870,1642315791.13016,start,2022-01-16 06:49:51.155000+00:00,d3c4f502-f658-44b7-8731-09c52fa5928d,17412841
4871,1642346445.1809833,start,2022-01-16 15:20:45.220000+00:00,61616789-77cb-431e-a859-680e60468be7,77312675
4872,1642302760.951916,results,2022-01-16 03:12:40.975000+00:00,904ff67c-6666-4e7a-a4f9-d1d859974f7d,60116230
4873,1642297038.090032,rating,2022-01-16 01:37:18.144000+00:00,ab6dae14-5d13-44dc-b02f-31240754df0e,71627295
4874,1642317839.3123403,rating,2022-01-16 07:23:59.344000+00:00,e9fb653e-0eff-4137-a160-b3e6600f7da1,46582401
4875,1642310197.8624394,rating,2022-01-16 05:16:37.891000+00:00,2156c33b-fc57-443a-9b3b-a230a1e94049,37867090
4876,1642299925.2809138,rating,2022-01-16 02:25:25.431000+00:00,f83b61ab-58a0-4eb6-ba28-39e77096dfc3,24519674
4877,1642327729.1624417,start,2022-01-16 10:08:49.192000+00:00,73b9c592-059f-4b3d-a6fc-aac7dca79a8b,76697305
4878,1642336034.0923562,start,2022-01-16 12:27:14.121000+00:00,c28b381a-0415-47b3-9a92-32379532cf7a,63414529
4879,1642302783.3309324,start,2022-01-16 03:13:03.350000+00:00,6b0a2f8b-c430-477c-8e8c-5d40154d9b42,96378523
4880,1642291971.415228,questions,2022-01-16 00:12:51.449000+00:00,8375e4fd-d805-47c3-b793-d3e029f4971e,70198377
4881,1642316266.5046608,start,2022-01-16 06:57:46.529000+00:00,9e53e88e-43e6-4028-86cc-8751258c0854,38504803
4882,1642329688.9069188,start,2022-01-16 10:41:28.938000+00:00,f21d3642-1d4d-4bf9-b2ef-464486d32b68,66139
4883,1642294617.4715242,results,2022-01-16 00:56:57.500000+00:00,09532b3f-e065-48e8-a566-78fb814929f6,17017083
4884,1642331993.3182666,start,2022-01-16 11:19:53.351000+00:00,32891135-31ec-43b7-80c5-cc2c3970e846,23758739
4885,1642300354.7805347,start,2022-01-16 02:32:34.811000+00:00,39d704b5-a464-40fc-b275-5ec24e8d1f58,62460505
4886,1642367146.4809813,start,2022-01-16 21:05:46.546000+00:00,a1859897-a635-49d2-b38c-edadd10ae329,15594911
4887,1642321651.5193014,results,2022-01-16 08:27:31.542000+00:00,265f5c9a-5b9c-438d-8ee4-fd41f5be088c,70160251
4888,1641157262.8097675,start,2022-01-02 21:01:02.845000+00:00,2336cf1f-5be7-430a-9456-0fe3db84531e,53286796
